Date,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU,SPY
2022-03-08,61.134986877441406,78.70159149169922,64.34833526611328,33.136653900146484,32.99817657470703,118.49090576171876,90.66829681396484,36.46522903442383,38.96297454833984,69.39307403564453,30.88306999206543,391.6576232910156
2022-03-09,62.96559524536133,81.23304748535156,64.78335571289062,32.123836517333984,34.21038055419922,120.72972869873048,92.31172943115234,37.59435272216797,39.61507034301758,72.13843536376953,30.66465759277344,402.15826416015625
2022-03-10,62.4984130859375,81.81059265136719,64.17078399658203,33.10673522949219,33.92353057861328,120.68328857421876,92.19034576416016,37.69491958618164,39.75236129760742,70.87689208984375,30.86996841430664,400.34228515625
2022-03-11,61.373348236083984,80.23686218261719,63.42500686645508,32.84178161621094,33.68293762207031,119.78216552734376,91.45267486572266,37.41607284545898,39.35765838623047,69.62989807128906,30.76512908935547,395.2519226074219
2022-03-14,60.65827178955078,78.89893341064453,63.76238250732422,31.858884811401367,34.108604431152344,120.62757110595705,91.76081848144533,37.36122131347656,39.11741256713867,68.33937072753906,30.730186462402344,392.36322021484375
2022-03-15,61.82146835327149,81.54106903076172,65.1917495727539,30.69221305847168,34.58978271484375,123.03360748291016,93.21746826171876,37.79091644287109,39.42630386352539,70.63525390625,31.123321533203125,400.991455078125
2022-03-16,63.52814102172851,84.32279968261719,65.26276397705078,30.55118751525879,35.56140899658203,124.51065826416016,94.45005798339844,38.38518142700195,39.86389923095703,72.93109893798828,31.066537857055664,409.8831481933594
2022-03-17,64.21463012695312,85.72809600830078,65.71554565429688,31.602466583251957,36.00558090209961,126.48007202148438,95.66393280029295,39.12116622924805,40.43019104003906,73.44829559326172,31.19758415222168,415.0112609863281
2022-03-18,65.05364990234375,87.53285217285156,65.86647033691406,31.572555541992188,36.08885955810547,127.26042938232422,96.02810668945312,39.3588752746582,40.52456665039063,74.95148468017578,30.931123733520508,419.5567321777344
2022-03-21,64.44477081298828,86.79972076416016,65.9511947631836,32.84528732299805,36.05356216430664,127.16349029541016,96.2445068359375,39.686031341552734,40.31661224365234,74.80909729003906,31.137800216674805,419.43408203125
2022-03-22,65.64913940429688,88.95429229736328,66.44170379638672,32.60368728637695,36.63880920410156,127.19145965576172,96.76917266845705,39.90169143676758,40.34249877929688,75.88410949707031,31.181774139404297,424.3420104980469
2022-03-23,64.75064849853516,87.8504867553711,65.90660858154297,33.16455841064453,35.96065902709961,124.90837860107422,95.84165954589844,39.71814727783203,39.8851318359375,74.71709442138672,31.22574806213379,418.877197265625
2022-03-24,65.81167602539062,88.53495788574219,66.37036895751953,33.246524810791016,36.24863815307617,126.39936065673828,96.57243347167967,40.51655960083008,40.19579315185547,76.65886688232422,31.546754837036133,425.1914978027344
2022-03-25,66.12709045410156,88.38070678710938,66.92329406738281,33.97565078735352,36.713138580322266,126.9864730834961,97.17202758789062,40.970821380615234,40.67041015625,76.61530303955078,32.00408172607422,427.2678833007813
2022-03-28,66.33739471435547,90.73772430419922,67.19976043701172,33.134361267089844,36.61094665527344,127.90904998779295,97.20013427734376,40.78727340698242,41.18817901611328,77.52565002441406,32.210750579833984,430.3070983886719
2022-03-29,67.49398803710938,92.3187026977539,67.79728698730469,33.04806900024414,36.69454574584961,128.66384887695312,98.0995101928711,41.13141632080078,42.39628982543945,79.17205047607422,32.50978088378906,435.6303405761719
2022-03-30,67.01605224609375,90.9160614013672,67.84188842773438,33.43205261230469,36.4344482421875,128.91542053222656,97.98709869384766,40.99375534057617,42.16330337524414,78.11642456054688,32.77802276611328,432.9404602050781
2022-03-31,65.7447509765625,89.17121124267578,67.68135833740234,32.97903823852539,35.598358154296875,127.65740966796876,96.4787368774414,40.447715759277344,41.69731140136719,76.9590835571289,32.74283599853516,426.2768249511719
2022-04-01,66.23222351074219,89.28205871582031,68.35914611816406,33.246524810791016,35.50546646118164,128.66384887695312,95.72924041748048,40.87446594238281,42.525726318359375,76.73150634765625,33.200164794921875,427.4850158691406
2022-04-04,68.05793762207031,91.28719329833984,68.14512634277344,33.2896728515625,35.3475341796875,127.59215545654295,95.60745239257812,40.88362884521485,42.39628982543945,78.18904113769531,32.94511032104492,431.1470642089844
2022-04-05,67.18811798095703,89.1470947265625,68.20753479003906,32.76762771606445,35.124568939208984,127.86241149902344,94.2489776611328,40.55785369873047,42.430809020996094,76.54266357421875,33.15178680419922,425.70111083984375
2022-04-06,65.93592834472656,86.87201690673828,69.07260131835938,32.96177673339844,34.8830451965332,129.81002807617188,93.51821899414062,40.089820861816406,43.06076049804688,74.73163604736328,33.8114013671875,421.4443664550781
2022-04-07,65.36239624023438,87.31546020507812,69.91093444824219,33.393218994140625,34.845890045166016,132.30747985839844,93.8367691040039,40.35137176513672,42.70694732666016,74.84783935546875,33.72784805297852,423.5679931640625
2022-04-08,65.07564544677734,86.5105209350586,70.20524597167969,34.31217956542969,35.19890213012695,133.0995635986328,93.31211853027344,40.59914779663086,42.86228561401367,73.80189514160156,33.84218215942383,422.4354248046875
2022-04-11,64.23445129394531,84.90544128417969,69.91986083984375,33.28104019165039,35.04098129272461,130.4530029296875,93.01232147216795,40.39724349975586,42.27548599243164,71.94245147705078,33.38045883178711,415.2149963378906
2022-04-12,63.7087516784668,85.09342956542969,69.93770599365234,33.833282470703125,34.66010284423828,129.18568420410156,92.86241912841795,40.40642929077149,42.14603805541992,71.62286376953125,33.50798416137695,413.6766357421875
2022-04-13,64.6454849243164,87.20941162109375,70.3301010131836,34.33806228637695,34.66010284423828,129.81935119628906,93.73370361328124,41.00293731689453,42.318626403808594,72.77532196044922,33.442020416259766,418.4146118164063
2022-04-14,63.54624557495117,85.98995208740234,70.31227111816406,34.45024108886719,34.26992416381836,129.19497680664062,93.63065338134766,40.86527633666992,42.07699966430664,71.00787353515625,33.45961380004883,413.2047119140625
2022-04-18,63.3359603881836,86.250244140625,69.73258209228516,34.955020904541016,34.474300384521484,127.76921081542967,93.30274963378906,40.902000427246094,41.97345352172851,71.24031066894531,33.279319763183594,413.3746337890625
2022-04-19,64.59769439697266,88.75186157226562,70.79385375976562,34.67027282714844,34.94807815551758,128.989990234375,94.99848175048828,41.28742599487305,42.8536491394043,72.57678985595703,33.49478530883789,420.0475463867187
2022-04-20,61.7970085144043,87.60948944091797,71.85514831542969,34.80401611328125,35.18961334228516,130.72325134277344,95.51376342773438,41.5489616394043,43.66481399536133,72.50898742675781,33.76742172241211,419.736083984375
2022-04-21,60.0381965637207,86.76115417480469,71.79271697998047,33.69954299926758,34.632225036621094,129.27886962890625,94.5394287109375,40.86985778808594,43.38004684448242,71.279052734375,33.208961486816406,413.4595031738281
2022-04-22,58.61394882202149,84.74638366699219,70.66898345947266,32.875484466552734,33.60105514526367,124.5635986328125,92.21597290039062,39.341896057128906,42.60340118408203,69.28401947021484,32.65049362182617,402.1144714355469
2022-04-25,59.41688537597656,85.35851287841797,70.98114013671875,31.78827476501465,33.65679931640625,125.40226745605467,92.21597290039062,39.23177337646485,42.4049186706543,70.32511901855469,32.42622375488281,404.44580078125
2022-04-26,57.4669075012207,81.03975677490234,69.88418579101562,31.83141708374023,32.811431884765625,123.1937484741211,90.20172882080078,38.6260871887207,41.74046325683594,67.70541381835938,32.10082244873047,392.7327270507813
2022-04-27,56.1860466003418,81.04938507080078,70.14282989501953,32.297367095947266,32.78356170654297,122.9234848022461,90.53898620605467,39.19506072998047,41.490211486816406,68.707763671875,31.946908950805664,393.8370361328125
2022-04-28,58.43233871459961,82.71231079101562,71.17735290527344,33.2767333984375,33.20160675048828,124.6194839477539,91.5601806640625,39.81451416015625,42.24959564208984,71.45820617675781,32.3031005859375,403.78515625
2022-04-29,56.45369720458984,78.50921630859375,69.2420654296875,32.42247772216797,32.058963775634766,121.41382598876952,89.13367462158203,39.016109466552734,40.21305084228515,68.48017883300781,31.335678100585938,388.8629455566406
2022-05-02,58.01175308227539,79.65641021728516,68.3323974609375,32.940216064453125,32.06825256347656,120.65904235839844,89.321044921875,38.89680862426758,39.16889190673828,69.52127838134766,31.01466560363769,391.2037658691406
2022-05-03,58.16469955444336,79.45877838134766,68.13619995117188,33.863487243652344,32.486289978027344,121.04109191894533,89.91129302978516,39.33271789550781,39.64350509643555,69.64234924316406,31.133398056030277,392.9970397949219
2022-05-04,60.1624641418457,81.79167175292969,69.67015075683594,35.26997756958008,33.48029708862305,123.72490692138672,92.51577758789062,40.60831832885742,40.1095085144043,72.08772277832031,31.82818031311035,404.96490478515625
2022-05-05,57.9448471069336,77.20777893066406,68.3502426147461,34.739295959472656,32.5048713684082,121.3206787109375,90.09864044189452,39.351070404052734,39.08260345458984,68.62062072753906,31.502784729003903,390.5713195800781
2022-05-06,56.75,76.22931671142578,68.42157745361328,35.77475357055664,32.27263259887695,120.93860626220705,89.48969268798828,38.78668594360352,38.68565368652344,68.06858825683594,31.753427505493164,388.2400207519531
2022-05-09,55.27797317504883,72.98060607910156,68.39482879638672,32.81509780883789,31.501575469970703,117.80750274658205,87.32553100585938,37.56155776977539,36.88209915161133,65.43435668945312,31.515968322753903,375.80963134765625
2022-05-10,55.5265007019043,72.76370239257812,67.92214965820312,33.1127815246582,31.222883224487305,118.2268524169922,86.75403594970703,37.32753753662109,36.06230545043945,66.43186950683594,31.133398056030277,376.6779479980469
2022-05-11,54.52283477783203,70.15603637695312,67.62783813476562,33.55716323852539,30.934907913208008,117.44406127929688,85.96707153320312,37.34589385986328,36.01053237915039,64.33514404296875,31.3576602935791,370.6940307617187
2022-05-12,55.1154670715332,70.6380386352539,67.61001586914062,33.69954299926758,30.70265388488769,118.58096313476562,86.1263427734375,37.27706146240234,36.27804565429688,63.67176055908203,31.041051864624023,370.3070068359375
2022-05-13,56.4058952331543,73.41921997070312,68.62669372558594,34.85147476196289,31.14856719970703,119.8389892578125,87.22247314453125,37.850624084472656,37.18413543701172,65.78785705566406,31.41042900085449,379.1603088378906
2022-05-16,56.042667388916016,71.83343505859375,68.93883514404297,35.77043914794922,30.888442993164062,120.7242660522461,87.10067749023438,37.78178787231445,36.88209915161133,65.206787109375,31.50717544555664,377.621826171875
2022-05-17,57.26617431640625,73.64576721191406,68.46617126464844,36.18461990356445,31.715240478515625,122.38300323486328,89.07747650146484,38.85092544555664,37.279056549072266,67.09529113769531,31.83258628845215,385.3896484375
2022-05-18,55.39268112182617,68.83052062988281,64.06050109863281,35.25703048706055,30.842004776000977,119.22396087646484,85.76095581054688,37.64414596557617,36.19174957275391,64.0252456665039,31.52476501464844,369.85400390625
2022-05-19,55.316200256347656,68.87870788574219,62.9189567565918,35.127586364746094,30.637630462646484,119.48487854003906,84.99272918701172,37.91028594970703,36.12271881103515,63.3231086730957,31.45880699157715,367.58880615234375
2022-05-20,55.4595832824707,67.67853546142578,63.05274200439453,35.278594970703125,30.581892013549805,120.93860626220705,84.07459259033203,37.81851196289063,36.545555114746094,63.46354293823242,31.546754837036133,367.749267578125
2022-05-23,56.29119110107422,68.18463897705078,64.35481262207031,36.21049880981445,31.57589530944824,122.00092315673828,85.4517822265625,38.511375427246094,37.02017593383789,64.92107391357422,31.9249210357666,374.6297912597656
2022-05-24,54.293418884277344,66.43012237548828,65.40716552734375,36.34856033325195,31.5108699798584,122.3643569946289,85.40495300292969,38.29111862182617,37.45164489746094,63.95745468139648,32.56254196166992,371.7699890136719
2022-05-25,55.01988220214844,68.30513763427734,65.4250259399414,37.09926986694336,31.761690139770508,122.32708740234376,85.90149688720703,38.460899353027344,37.65874862670898,64.70316314697266,32.54055404663086,375.0545654296875
2022-05-26,56.35810470581055,71.65509796142578,66.12065124511719,37.50913238525391,32.495582580566406,122.84894561767578,87.6440658569336,39.16752624511719,37.6156005859375,66.25755310058594,32.632904052734375,382.5486145019531
2022-05-27,57.562496185302734,74.11329650878906,66.88761138916016,38.19511413574219,33.04367446899414,124.8897705078125,89.44287109375,40.085227966308594,38.67702102661133,68.49955749511719,33.143001556396484,391.93988037109375
2022-05-31,57.524261474609375,74.48926544189453,66.41494750976562,37.62130355834961,32.950782775878906,123.22168731689452,88.72145080566406,39.47496032714844,38.15924835205078,68.01049041748047,32.68567657470703,389.74072265625
2022-06-01,56.86471557617188,73.7132339477539,65.54985809326172,38.23394775390625,32.421260833740234,121.45113372802734,88.17807006835938,39.08034896850586,37.74504089355469,67.80709838867188,32.632904052734375,386.5883483886719
2022-06-02,58.2507209777832,75.96906280517578,66.50411224365234,38.11313629150391,32.86717987060547,122.41096496582033,89.86444854736328,40.158653259277344,38.31459045410156,69.44864654541016,32.8527717590332,393.9502258300781
2022-06-03,56.98897171020508,73.74699401855469,65.83527374267578,38.617919921875,32.393394470214844,120.97586822509766,89.5177993774414,39.76862335205078,37.83133316040039,67.7877426147461,32.6944694519043,387.4849853515625
2022-06-06,57.27573394775391,74.4844741821289,65.86199951171875,38.57479095458984,32.486289978027344,120.99449920654295,89.89253997802734,40.14488983154297,37.71915817260742,67.7926025390625,32.83958053588867,388.6647338867187
2022-06-07,57.68675231933594,74.30130004882812,66.20983123779297,39.726707458496094,32.73711395263672,122.56939697265624,91.10110473632812,40.433963775634766,38.15924835205078,68.60123443603516,33.0374641418457,392.3929748535156
2022-06-08,57.533817291259766,73.86267852783203,65.39824676513672,39.8129997253418,32.16114807128906,121.6002426147461,89.45222473144531,39.5942611694336,37.244537353515625,67.82646942138672,32.39105224609375,388.1268005371094
2022-06-09,55.76546859741211,72.52750396728516,64.41725158691406,38.93286895751953,31.35294914245605,118.85121154785156,87.69091796875,38.658203125,36.39022064208984,66.01544952392578,31.61271095275879,378.8959655761719
2022-06-10,54.20739364624024,69.6354751586914,64.1407699584961,38.27276992797851,30.21959114074707,116.94086456298828,85.10514068603516,37.474369049072266,35.527278900146484,63.47806167602539,31.37086296081543,367.9096374511719
2022-06-13,51.64565658569336,66.42050170898438,62.7584228515625,36.27521514892578,29.3184814453125,113.39974975585938,82.54750061035156,36.0106315612793,33.818660736083984,60.6646728515625,29.92851448059082,353.9408264160156
2022-06-14,51.50228118896485,66.36746215820312,62.0181999206543,36.34425354003906,29.06765937805176,112.31876373291016,82.34137725830078,35.735321044921875,33.57703399658203,61.047210693359375,29.172176361083984,352.874267578125
2022-06-15,52.65888214111328,68.23282623291016,62.08062744140625,35.541770935058594,29.392799377441406,113.45565032958984,83.13773345947266,35.72614669799805,34.345054626464844,62.33526992797851,29.361251831054688,357.9049987792969
2022-06-16,50.73759078979492,64.89252471923828,61.60795974731445,33.5399055480957,28.649620056152344,111.78759765625,80.36459350585938,34.43677520751953,33.5252571105957,59.79789352416992,28.793994903564453,346.0597229003906
2022-06-17,51.46404647827149,65.60108184814453,61.38499069213867,31.70629501342773,28.733226776123047,111.72238159179688,80.15848541259766,34.37712097167969,33.72373580932617,60.34506988525391,28.5257568359375,346.80572509765625
2022-06-21,51.82815933227539,67.47750854492188,63.02302551269531,33.348873138427734,29.306659698486328,114.73006439208984,81.62077331542969,34.896907806396484,34.3517951965332,61.88068771362305,29.06874656677246,355.5361022949219
2022-06-22,51.91439056396485,67.3470687866211,62.97810363769531,32.01387405395508,29.24128532409668,116.32093811035156,81.16909790039062,34.44873809814453,34.90852355957031,61.61851501464844,29.374589920043945,354.8915405273437
2022-06-23,52.55637741088867,68.40510559082031,64.2000961303711,30.827207565307617,29.129213333129883,118.93181610107422,80.75506591796875,33.97747039794922,35.595726013183594,62.54093933105469,30.066076278686523,358.370361328125
2022-06-24,54.5589714050293,71.01396179199219,65.45805358886719,31.232940673828125,30.203229904174805,120.90638732910156,83.57801818847656,35.326595306396484,36.36993408203125,64.78877258300781,30.589115142822266,369.764404296875
2022-06-27,54.04156112670898,70.26995849609375,65.27833557128906,32.14912033081055,30.100500106811523,121.35558319091795,83.38040161132812,35.035518646240234,36.23944854736328,64.35183715820312,30.83733367919922,368.3519287109375
2022-06-28,52.47013854980469,67.4630355834961,64.40675354003906,33.017303466796875,29.80163955688477,119.24065399169922,82.41118621826172,34.66127014160156,35.74360656738281,62.4244270324707,30.72208404541016,360.8254699707031
2022-06-29,52.63302612304688,67.4098892211914,64.81111907958984,31.86990165710449,29.63353729248047,120.27940368652344,81.9312973022461,34.41178131103516,35.5174446105957,62.55066680908203,30.7442569732666,360.5315856933594
2022-06-30,52.00061798095703,66.41948699951172,64.85602569580078,31.198041915893555,29.37203598022461,120.00801849365234,82.18536376953125,34.00518798828125,35.54353713989258,61.71562576293945,31.085561752319336,357.6025390625
2022-07-01,52.52763748168945,67.64179229736328,65.79051208496094,31.66485023498535,29.773624420166016,121.35558319091795,82.90049743652344,34.245452880859375,36.17855453491211,61.85640335083008,31.84796905517578,361.38470458984375
2022-07-05,53.74452209472656,69.15393829345703,65.36817932128906,30.40838050842285,29.67089462280273,120.65371704101562,81.65839385986328,33.557029724121094,36.03066635131836,62.6331901550293,30.761985778808597,362.0672607421875
2022-07-06,53.75410461425781,68.9268798828125,65.55689239501953,29.88921356201172,29.596176147460938,121.46788787841795,82.12889099121094,33.769561767578125,36.00457000732422,63.17208862304688,31.081132888793945,363.2900695800781
2022-07-07,54.597312927246094,70.70478820800781,65.61978149414062,30.966815948486328,30.025785446166992,121.98255157470705,83.09810638427734,34.06987380981445,36.03066635131836,64.47805786132812,31.05010986328125,368.7310791015625
2022-07-08,54.33860397338867,70.71443939208984,65.50299072265625,30.9537296295166,29.960411071777344,122.34754180908205,82.72171783447266,33.73722076416016,35.86539459228516,64.50719451904297,30.94815254211425,368.42779541015625
2022-07-11,52.690528869628906,68.7771224975586,65.41313171386719,30.65706253051757,29.717586517333984,122.0387191772461,82.16654205322266,33.64480972290039,35.86539459228516,63.61873245239258,31.143186569213867,364.2190246582031
2022-07-12,52.66177749633789,68.36162567138672,65.22441864013672,30.059362411499023,29.530807495117188,120.48526763916016,81.9124755859375,33.58013153076172,35.63922500610352,62.74971389770508,30.99248504638672,360.9961242675781
2022-07-13,52.42223358154297,68.92205810546875,65.26936340332031,30.011371612548828,29.26930046081543,119.31550598144533,80.91503143310547,33.38608169555664,35.44784927368164,62.58464431762695,30.863937377929688,359.1002197265625
2022-07-14,51.76108169555664,68.86406707763672,65.32325744628906,29.444211959838867,28.708948135375977,118.9692611694336,80.45394134521484,32.771583557128906,35.09989929199219,63.157527923583984,30.863937377929688,358.2281494140625
2022-07-15,53.092960357666016,69.97526550292969,65.53892517089844,29.924118041992188,29.680233001708984,121.84217834472656,81.71487426757812,33.284427642822266,35.665321350097656,64.26931762695312,30.92156219482422,365.0721435546875
2022-07-18,52.824668884277344,70.17817687988281,64.90096282958984,30.609066009521484,29.568159103393555,119.26870727539062,81.22554779052734,33.36297607421875,35.31736755371094,63.64787292480469,30.49159812927246,362.0577392578125
2022-07-19,54.70270919799805,72.32805633544922,65.5838394165039,31.551416397094727,30.455394744873047,121.29943084716795,84.12379455566406,34.37944412231445,36.29164123535156,65.5898208618164,30.686635971069336,371.84027099609375
2022-07-20,55.6034049987793,73.51654052734375,65.14356231689453,31.856813430786133,30.56745719909668,120.10159301757812,84.77305603027344,34.43950271606445,36.10896301269531,66.61422729492188,30.27884101867676,374.2101135253906
2022-07-21,55.57465362548828,75.19778442382812,65.34123992919922,31.298383712768555,30.76358795166016,122.00125885009766,85.38470458984375,34.92924118041992,36.48301696777344,67.55121612548828,30.358619689941406,378.0206604003906
2022-07-22,53.64870071411133,74.76297760009766,65.77252197265625,31.040985107421875,30.586143493652344,121.4959487915039,85.11180877685547,34.67975234985352,36.761375427246094,66.61907958984375,30.77528381347656,374.513427734375
2022-07-25,53.46665191650391,74.12043762207031,66.09600067138672,32.17965316772461,30.78226661682129,122.13227081298828,85.51644134521484,34.8229866027832,36.7874755859375,66.19670867919922,31.160919189453125,374.9683837890625
2022-07-26,52.39348602294922,71.73381805419922,65.94324493408203,31.887351989746097,30.3526554107666,122.75926971435548,85.05534362792969,34.58734893798828,36.85706329345703,65.1237564086914,31.34708023071289,370.5322265625
2022-07-27,54.60688781738281,74.44896697998047,66.39252471923828,32.607208251953125,30.819618225097656,123.52664184570312,86.37272644042969,35.003173828125,37.05713272094727,67.92504119873047,31.373680114746097,380.1535339355469
2022-07-28,53.98406219482422,75.7292251586914,67.45278930664062,32.79044723510742,31.04376792907715,124.31270599365234,88.17941284179688,35.622283935546875,38.42285919189453,68.95914459228516,32.499549865722656,384.9215393066406
2022-07-29,54.0128173828125,78.6666030883789,66.93163299560547,34.21269989013672,31.482709884643555,123.90095520019533,89.99551391601562,36.098175048828125,38.57073211669922,70.01750183105469,32.778804779052734,390.533203125
2022-08-01,53.936153411865234,79.05792236328125,67.76726531982422,33.50593948364258,31.221210479736328,122.98388671875,90.089599609375,35.807106018066406,38.22278594970703,69.86703491210938,32.81426239013672,389.3767395019531
2022-08-02,53.84992218017578,78.516845703125,67.22815704345703,33.42740249633789,30.875659942626957,122.54402160644533,89.13921356201172,35.44209671020508,37.71825408935547,69.37181091308594,32.747772216796875,386.8079528808594
2022-08-03,55.14347076416016,80.43000030517578,67.6684341430664,32.46760177612305,31.34262084960937,123.66699981689452,89.9766845703125,35.47906875610352,37.87483978271485,71.21665954589844,32.95166778564453,392.8651428222656
2022-08-04,55.38302612304688,80.75851440429688,67.21916198730469,31.263486862182617,31.23988914489746,123.05874633789062,90.3060302734375,35.50216293334961,37.90962600708008,71.54198455810547,33.02259826660156,392.5997314453125
2022-08-05,54.70270919799805,79.38163757324219,67.06641387939453,31.882991790771484,31.464031219482425,123.0119400024414,90.44720458984376,35.62690353393555,38.03141784667969,71.37688446044922,32.90291213989258,391.9362182617187
2022-08-08,55.01890182495117,79.7391357421875,67.03047943115234,32.048770904541016,31.44535255432129,123.3020477294922,90.41895294189452,35.82558822631836,38.30977630615234,70.7700424194336,32.95166778564453,391.4811706542969
2022-08-09,54.48232650756836,78.46852111816406,66.93163299560547,32.611568450927734,31.604124069213867,122.9277572631836,90.089599609375,35.6500244140625,38.614234924316406,70.06120300292969,33.31957244873047,389.9266052246094
2022-08-10,56.015411376953125,80.68121337890625,67.42582702636719,32.847164154052734,32.313907623291016,124.26596069335938,92.06565856933594,36.66184997558594,39.13616943359375,71.97404479980469,33.465850830078125,398.11663818359375
2022-08-11,56.07291030883789,80.27056884765625,67.26409912109375,33.977108001708984,32.696815490722656,123.4611358642578,92.55496978759766,36.786598205566406,38.95348739624024,71.69245147705078,33.46141815185547,398.11663818359375
2022-08-12,57.06941986083984,82.08710479736328,67.84813690185547,34.23452377319336,33.210479736328125,125.04265594482422,93.9476318359375,37.47964096069336,39.6146125793457,73.11981201171875,34.00661849975586,404.8563232421875
2022-08-15,57.2706413269043,82.65235137939453,68.52204132080078,33.567012786865234,33.201141357421875,125.66964721679688,94.17345428466795,37.45654296875,39.7885856628418,73.58102416992188,34.29030990600586,406.524658203125
2022-08-16,57.38562774658203,83.5654525756836,69.29476928710938,33.48847961425781,33.44395446777344,125.33275604248048,94.59689331054688,37.66444396972656,39.63200378417969,73.38196563720703,34.38782501220703,407.3209228515625
2022-08-17,56.27413177490234,82.66686248779297,69.09709930419922,33.7677001953125,33.27585220336914,124.6028289794922,93.84413146972656,37.14697265625,39.51891708374024,72.85763549804688,34.3302001953125,404.4297790527344
2022-08-18,56.18790054321289,82.6427001953125,69.33072662353516,34.67515182495117,33.31321716308594,124.05071258544922,94.22052001953124,37.26249313354492,39.24925231933594,73.2363052368164,34.458740234375,405.6051635742187
2022-08-19,55.277618408203125,80.93726348876953,69.1061019897461,34.66643142700195,32.65011978149414,124.38758850097656,93.00665283203124,36.57868576049805,38.86650085449219,71.90607452392578,34.441009521484375,400.1547546386719
2022-08-22,53.69662094116211,78.69075012207031,68.40522003173828,34.60098648071289,31.93099975585937,122.75926971435548,91.23760223388672,35.99653244018555,38.05751419067383,69.90098571777344,33.971160888671875,391.8224487304687
2022-08-23,53.23669052124024,78.91300201416016,68.10871124267578,35.84873962402344,31.80025100708008,121.0467758178711,91.406982421875,36.35229110717773,37.4833869934082,69.71651458740234,33.76726531982422,390.87445068359375
2022-08-24,53.552879333496094,79.25116729736328,68.27943420410156,36.28937149047851,31.968355178833008,121.1964874267578,91.7081069946289,36.43083190917969,37.77914810180664,69.76020050048828,33.8736457824707,392.1257629394531
2022-08-25,54.597312927246094,80.19810485839844,68.59392547607422,36.56858444213867,32.46333694458008,122.53469848632812,93.1101531982422,37.25786209106445,38.361961364746094,70.93994903564453,34.08197784423828,397.6615905761719
2022-08-26,52.85341262817383,77.14476776123047,66.89569091796875,36.14104080200195,31.49205017089844,119.11898040771484,89.88260650634766,36.11665725708008,37.38770294189453,67.9104995727539,33.55893325805664,384.20111083984375
2022-08-29,52.44139099121094,76.734130859375,66.78787994384766,36.68637466430664,31.26790809631348,118.2861328125,89.47795867919922,35.862548828125,37.06584167480469,67.0123291015625,33.66088104248047,381.6608276367187
2022-08-30,51.9814682006836,75.87899017333984,66.09600067138672,35.4429931640625,31.09980010986328,117.50003051757812,88.18883514404297,35.2757682800293,36.53520584106445,66.31321716308594,33.16887283325195,377.470947265625
2022-08-31,52.10603332519531,75.13015747070312,65.691650390625,35.12015914916992,30.866315841674805,116.75140380859376,87.4454574584961,34.841461181640625,36.40472412109375,65.66751861572266,32.95166778564453,374.5987548828125
2022-09-01,52.58512115478515,75.81617736816406,66.06004333496094,34.25632095336914,30.9597110748291,118.66980743408205,87.56777954101562,34.384056091308594,36.53520584106445,65.34709930419922,33.42596435546875,375.7742004394531
2022-09-02,51.58861541748047,75.1205062866211,65.19745635986328,34.88456344604492,30.71689224243164,116.96662902832033,86.72088623046875,34.351715087890625,35.90888977050781,64.49747467041016,33.06692123413086,371.8118591308594
2022-09-06,50.946624755859375,74.9659194946289,64.82907104492188,34.56172561645508,30.64217567443848,117.07894134521484,86.86203002929688,34.245452880859375,36.282936096191406,64.07024383544922,33.1511344909668,370.4089050292969
2022-09-07,51.97188949584961,77.26554870605469,65.99714660644531,34.16035079956055,31.24923324584961,118.98797607421876,88.25469207763672,35.192604064941406,36.978851318359375,65.09463500976562,34.1883544921875,377.0633544921875
2022-09-08,51.84733200073242,77.98541259765625,65.82644653320312,34.308677673339844,31.80025100708008,121.05611419677734,88.51818084716797,35.534507751464844,37.0832405090332,65.3179702758789,34.161766052246094,379.5278625488281
2022-09-09,53.2941780090332,79.46376037597656,66.47340393066406,35.16377639770508,32.08975982666016,122.12293243408205,89.66617584228516,36.070457458496094,37.43989181518555,66.60936737060547,34.299171447753906,385.4240112304687
2022-09-12,53.572052001953125,80.48797607421875,66.73395538330078,35.809471130371094,32.35126876831055,122.93708801269533,90.2025375366211,36.4077377319336,37.7530517578125,67.67743682861328,34.6271858215332,389.5663757324219
2022-09-13,50.63042068481445,76.33797454833984,64.50559997558594,34.90638732910156,31.14649772644043,118.87567138671876,86.80558776855469,35.10943984985352,36.31774139404297,64.0848159790039,33.7052001953125,372.6271362304687
2022-09-14,50.7166633605957,77.31868743896484,64.47865295410156,35.89235305786133,31.05310440063477,118.94119262695312,86.6362075805664,34.67975234985352,35.87410354614258,64.3178482055664,33.98003387451172,374.0489501953125
2022-09-15,50.496280670166016,76.92254638671875,63.939544677734375,34.96745300292969,31.155832290649418,119.6056137084961,85.73285675048828,34.22235107421875,35.0911979675293,62.83709335327149,33.13340377807617,369.80224609375
2022-09-16,49.95970153808594,76.30416107177734,64.09228515625,34.22142028808594,30.875659942626957,119.26870727539062,83.94501495361328,33.6817741394043,35.09989929199219,62.487552642822266,33.00929260253906,366.9810485839844
2022-09-19,50.24776077270508,77.3837661743164,64.51823425292969,34.24171447753906,31.225845336914062,118.62609100341795,85.08430480957031,34.23933792114258,35.03318405151367,62.99711227416992,33.4515380859375,369.8270263671875
